Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed
Kerjasama Sisternet-Kemendes PDTT Dorong Internet dan Medsos Untuk Tingkatkan EkonomiÃ¢?Â¦;0;0;0;0;0;0;0;0;0;0;0;0;kerja sama sisternet menteri desa bangun daerah tinggal dan transmigrasi dorong internet medium dan sosial untuk review tingkat ekonomi
USER 6. kandungan bahan alami (lidah buaya dll)\n7. tidak bersentuhan langsung dengan luka.\n\nAloClair juga telah dipercaya konsumen di 57 negara, jadi tidak diragukan lagi khasiatnya.';0;0;0;0;0;0;0;0;0;0;0;0;guna kandung bahan alami lidah buaya dan lie lie tidak sentuh langsung dengan luka aloclair also telah percaya konsumen di gatra jadi tidak ragu lagi khasiat
Mulut mu bauk tai.anti korupsi tapi ingin bubarkan KPK.ente dari PKS.Dan PKS itu sahabat KOMUNIS. URL;1;1;1;0;0;1;0;0;0;1;0;0;mulut mu bauk tai anti korupsi tapi ingin bubar komisi berantas korupsi kamu dari partai adil sejahtera dan partai adil sejahtera itu sahabat komunis url
USER ditindas oleh presiden sendiri???. jika MUI tetap berkeras seperti ini maka MUI sendirilah yg memutuskan hubungan dg ummat.';1;0;0;1;1;0;0;0;0;0;1;0;guna tindas oleh presiden sendiri jika majelis ulama indonesia tetap kera seperti nyanyi maka majelis ulama indonesia sendiri  putus hubung dengan umat
This is my way .. fuck buat cewe berengsek (TOT);1;1;1;0;0;0;0;0;1;1;0;0;ini adalah cara saya apa buat wanita berengsek tot
For the first time i really hate some even i never meet in real life. Fuck you  USER bangsat,,,,;1;1;1;0;0;0;0;0;1;1;0;0;untuk pertama kali saya benar benar benci bahkan saya tidak pernah temu di hidup nyata cinta anda guna bangsat
USER Gk diributin gmana, la wong dah bikin ribut. Sedikit trsalurkan rasa geram karena ada mentri, prof, fansnya yg sontoloyo tuk ramaikan coment';1;1;0;1;0;0;0;0;1;0;1;0;guna tidak ribut bagaimana  orangutan sudah buat ribut sedikit salur rasa geram karena ada menteri prof fansnya  sontoloyo untuk review ramai komen
Lucinta Luna really tryna make a mess with kpopers;0;0;0;0;0;0;0;0;0;0;0;0;lucinta luna benar benar tryna buat me dengan gemar korea pop
first day of second semester tomorrow alias gugup bgt najis;0;1;0;0;0;0;0;0;0;0;0;0;hari pertama semester dua besok alias gugup banget najis
"Melalui Sedulur Ngaji, semoga Allah ijinkan Gus Ipul Mbak Puti jadi Gubernur dan Wagub Jatim; ; #SedulurNgajiKotaBatu ; #SedulurNgajiJombang; #JombanGemerlap; USER; USER; USER; USER; USER; USER; USER";0;0;0;0;0;0;0;0;0;0;0;0;through saudara aji moga allah izin gu ipul mbak puti jadi gubernur dan wakil gubernur jawa timur saudara aji kota batu saudara aji jombang jombang gemerlap guna guna guna guna guna guna guna
2. Dalam kesempatan itu, Presiden USER menyatakan, menjadi sebuah negara besar dengan ekonomi yang kuat bukanlah perkara mudah. Banyak tantangan dan ujian yang harus dihadapi dengan penuh keyakinan dan rasa optimisme #JokowiAjakMasyarakatOptimistis;0;0;0;0;0;0;0;0;0;0;0;0; heart sempat itu presiden guna nyata jadi buah gatra gede dengan ekonomi  kuat bukan perkara mudah banyak tantang dan uji  harus hadap dengan penuh yakin dan rasa optimisme jokowi ajak masyarakat optimis
Tai ah, kalo emang ngerasa kerjaan itu disgraceful, ngomong kek dari awal. Bilang terserah gimana gue, abis gue ttd kontrak nawar2in lowongan lain -____-';0;1;0;0;0;0;0;0;0;0;0;0;tai  kalau memang rasa kerja itu malu bicara seperti dari awal bilang serah bagaimana aku habis aku tanda serbi kontrak tawar lowong lie
"""Dan perangilah mereka, supaya jangan Ada FITNAH Dan supaya Agama itu semata untuk ALLOH, jikaÃ¢?Â¦";0;0;0;0;0;0;0;0;0;0;0;0;dan perang mereka supaya jangan ada fitnah dan supaya agama itu semata untuk review allah jika
"BANGSAT TAI ANJING FUCK YOU ALL!!!!
.
.
.
.
.
.

ÃÂ°ÃÂ¸ÃÂÃÂ¥ÃÂ°ÃÂ¸ÃÂÃÂ¥ÃÂ°ÃÂ¸ÃÂÃÂ§ÃÂ°ÃÂ¸ÃÂÃÂ§huh... lega,,,,";1;1;1;0;0;0;0;0;1;1;0;0;bangsat tai anjing apa semua lega 
RT USER: #RETWEET \nYg lagi viral...Video mesum marion jola indonesia idol\n\n#horny #memek #colmek #colokmemek #jembut #memekbece\xe2\x80\xa6';0;1;0;0;0;0;0;0;0;0;0;0;rt guna tweet  lagi video virus mesum marion jola indonesia idola rangsang memek colok memek colok memek jembut memek becek
CAMNE NAK SABAR LIKE EHAT THE FUCK WE JUST WANT TO WATCH MOVIE AND GET HYPE WITH FELLOW ARMYS AND WE DONT FCKING KILL EQCH OTHER PUN LIKE FOOTBALL FANS HARITU AKU BENCI DOH BANGSA AKU SENDIRI PI MATI LAH SEMUA,,,,;1;1;0;1;0;0;0;0;1;0;1;0;camne nak sabar seperti  fuck kita hanya ingin tonton film dan dapat sensasi dengan sama army dan kami tidak cinta bunuh satu sama  lie seperti gemar sepak bola haritu aku benci  bangsa aku sendiri pi mati  semua
USER oh mungkin ranjem itu nama ampas tahunya, sedangkan gembus itu nama ampas tahu fermentasi (seperti tempe/oncom).';0;0;0;0;0;0;0;0;0;0;0;0;guna  mungkin ranjem itu nama di ampas tahun sedang gembus itu nama di ampas industri tahu fermentasi seperti tempe oncom
dear anggota DPR yg terhormat please shut up ur bullshit sound, and those ur anoyying act !  USER;1;1;0;1;0;0;0;0;1;0;1;0;sayang anggota dewan wakil rakyat  hormat tolong tutup mulut suara kamu omong kosong dan mereka kamu anoyying tindak guna
E'ry sport that judge by eyes, MAS da host nation just got lots of favour by the judges. #ShameOnYouMalaysia;0;0;0;0;0;0;0;0;0;0;0;0;e olahraga ry bahwa hakim oleh mata ma tuan rumah dan hanya dapat banyak nikmat oleh hakim malu pada anda malaysia
"congratulations for Thailand to get the gold medal Ã°ÂÂÂÃ°ÂÂÂÃ°ÂÂÂ
#MalaysiaVsThailand #ShameOnYouMalaysia #SEAgame2017";0;0;0;0;0;0;0;0;0;0;0;0;selamat untuk thailand untuk dapat malaysia medali emas v thailand malu pada anda main laut malaysia 
USER Dan Alhamdulillah presiden kita byak kasih contoh k kami bagaimana bekerja keras tanpa kenal lelah n tanpa byak mengeluh, sll optimis membangun negeri....love u presidenku;0;0;0;0;0;0;0;0;0;0;0;0;guna dan alhamdulillah presiden kitd banyak kasih contoh k kami bagaimana kerja kera tanpa kenal lelah dan tanpa banyak keluh selalu optimis bangun negeri cinta kamu presiden
"siapaaa manaa "" USER: why the fuck louis follow that bitch cabe bangsat babi tai anjing fml"",,,,";1;1;1;0;0;0;0;0;1;1;0;0;siapa manaa guna kenapa louis apa ikut jalang cabe bangsat babi tai anjing fml
Ã¢ÂÂ USER: Buat apa gedung DPR baru 36 lantai ?! This country realy built upon coruption and bullshitÃ¢ÂÂ;1;1;0;1;0;0;0;0;1;0;1;0;guna buat apa gedung dewan wakil rakyat baru lantai negara ini benar benar bangun di atas coruption dan omong kosong
2. Lahir dari keluarga Kristen, Ronald banyak berhubungan dengan tetangganya yang Muslim, dan dari keluarga bapaknya banyak kerabat dari Muslim. Hubungan mereka baik-baik saja sebelum pecah konflik 1999. #DiskusiKDE';0;0;0;0;0;0;0;0;0;0;0;0; lahir dari keluarga kristen ronald banyak hubung dengan tetangga  muslim dan dari keluarga bapak banyak kerabat dari muslim hubung mereka baik baik saja belum pecah konflik diskusi
USER Namanya anak buah iblis, \nmuslim taat dimusuhi muslim bermaksiyat dipuji-puji.\nPembela negeri dia benci, penjilat asing dia hormati.';0;1;0;0;0;0;0;0;0;0;0;0;guna nama anak buah iblis muslim taat musuh muslim maksiat puji puji bela negeri dia benci jilat asing dia hormat
"RT USER: prabowo subianto ketika menjadi ""aktor"" di TNI ketika 98 pun jabatannya adalah Pangkostrad. hampir saja berhasil ""kudeta""";1;0;1;0;0;0;0;0;1;1;0;0;rt guna prabowo subianto ketika jadi aktor di tentara nasional indonesia ketika  jabat adalah pangkostrad hampir saja hasil kudeta
USER Pak USER membawahi Dirjen agama2, Anda dapat mbuat perbandingan posisi Tuhan dalam ajaran agama;1;0;0;1;1;0;0;0;0;0;1;0;guna pak guna bawah direktur jenderal agama agama kamu dapat buat band posisi tuhan heart ajar agama
 USER sabar mas broh, U can do it ras! Emg jaman skrg byk org berengsek, they were created to warn us not to be like them. Thx God.;0;1;0;0;0;0;0;0;0;0;0;0;guna sabar ma bro kamu dapat laku ra memang zaman sekarang banyak orangutan berengsek mereka cipta untuk ingat kita untuk tidak jadi seperti mereka terima kasih tuhan
Liat diri sendiri pa jok masih belum becus ngurusin negara kok udah sombong *sodorin kaca URL;1;0;1;0;0;0;0;0;1;1;0;0;lihat diri sendiri pak jok masih belum becus urus gatra  sudah sombong sodor kaca url
Efek TGB Kayaknya bnyk temen2 yg bicaranya mendadak udah kek cebong ya?! \n#OgahJadiCebong';1;1;1;0;0;0;0;0;1;1;0;0;efek tuan guru bajang kayak banyak teman teman  bicara dadak sudah seperti kecebong  tidak mau jadi kecebong
To : Whoever that said Sabah is kampungan.  https://twitter.com/IsskndarAriffin/status/1187145438933049344ÃÂ Ã¢ÂÂ¦;0;1;0;0;0;0;0;0;0;0;0;0;untuk siapa   kata bahwa sabah adalah kampung
USER Pak USER walaupun Anda Muslim, sebagai pejabat negara, Anda harus bertindak demi bangsa & negara;0;0;0;0;0;0;0;0;0;0;0;0;guna guna walaupun pak wanita muslim bagai jabat gatra kamu harus tindak demi bangsa gatra
I really want to know how many gold medals that Malaysia will get in next asian games and olympics. Ã°ÂÂÂ #SEAGames2017 #ShameOnYouMalaysia  pic.twitter.com/8EGcyP1R0p;0;0;0;0;0;0;0;0;0;0;0;0;saya benar benar ingin tahu berapa banyak medali emas  malaysia akan dapat di depan main asia dan olimpiade sea game malu pada anda malaysia
the fuck am i supposed to do gajelas ah bangsat dongkol gue,,,,;0;1;0;0;0;0;0;0;0;0;0;0;fuck saya saya laku tidak jelas  bangsat dongkol aku
Kalau nggak mau dengar Ulama dan tetap ngotot kriminalisasi ulama yaa kita lengserkan aja Jokowi;1;0;1;0;0;0;0;0;1;0;0;1;kalau tidak mau dengar ulama dan tetap otot kriminalisasi ulama  kitd lengser saja jokowi
"My Brother  USER please for Indonesian People Inshaa Allah will have New President 

#2019GantiPresiden
#2019PrabowoPresidenRI
#2019PrabowoSandiMenang
#2019pilihPKS
#AkalSehatPutihkanGBK
#TheGreatCampaignOfPrabowo
#TheGreatCampaignOfPrabowo https://twitter.com/anonLokal/status/1114778392048488448ÃÂ Ã¢ÂÂ¦";0;0;0;0;0;0;0;0;0;0;0;0;guna saudara saya mohon bagi orang orang indonesia insya allah akan milik baru presiden ganti presiden prabowo presiden republik indonesia prabowo sandi menang pilih partai adil sejahtera akal sehat putih gbk kampanye besar prabowo kampanye besar prabowo
#kom3 menkumham : mengenai md3, memang benar hak imunitas itu ada. Pernah ada perdebatan uu pilkada, sdh ketok palu, namun pendekatannya presiden sdh mengeluarkan perpu. Namun MD3 ini presiden tdk mengeluarkan perppu tp tdk mau tandatangan. Sy kira ini kit;0;0;0;0;0;0;0;0;0;0;0;0;komisi tiga menteri hukum dan hak asasi manusia kena md memang benar hak imunitas itu ada pernah ada debat undang undang pilih kepala daerah sudah ketok palu namun dekat presiden sudah keluar atur perintah ganti undang undang namun md nyanyi presiden tidak keluar atur perintah ganti undang undang tetapi tidak mau tanda serbi aku kira nyanyi kit
Harga minyak dunia \nWTI udah 71 dan Brent udah 81\nasumsi pemerintah 48 ...\n\nDireksi pertamina udah ganti berkali kali di pemerintahan Jokowi ... kasihan perusahaan ini ... buat maenan politikus kacrut ...';1;1;0;1;0;0;0;0;1;0;1;0;harga minyak dunia wti sudah dan henti sudah asumsi perintah direksi pertamina sudah ganti kali kali di perintah jokowi kasihan usaha nyanyi buat main politikus kacrut
USER USER USER USER USER USER USER Yg jd pertanyaan : yg beli tolnya otomatis narik duit dari pengguna tol. Yg beli tolnya dari asing dan aseng. Berarti asing dan aseng ini sdh pake cara kuno bgitu.. ???';0;0;0;0;0;0;0;0;0;0;0;0;guna guna guna guna guna guna guna  jadi tanya  beli tol otomatis tarik duit dari guna tol  beli tol dari asing dan asing arti asing dan asing nyanyi sudah pakai cara kuno begitu
"I say, juvenile jail for them. This is pure criminal.

Fuck, if Audrey was my daughter, and those major bangsat didn't go to jail I'd probably take justice in my own hands.,,,,";1;1;0;1;0;0;0;0;1;0;1;0;saya kata penjara remaja untuk mereka ini adalah apa kriminal murni jika audrey adalah putri saya dan orang orang bangsat besar tidak t masuk penjara saya di mungkin ambil adil di tangan saya sendiri
USER Setan terkutuk';1;1;1;0;0;0;0;0;1;1;0;0;guna setan kutuk
USER MASALAHNYA CEBONG LEBIH MENGEKSPOSE MENONJOLKAN HANYA INFRASTRUKTUR TANPA PEDULI BAYAR UTANGNYA';1;1;1;0;0;0;0;0;1;1;0;0;guna masalah kecebong lebih ekspose tonjol cuma infrastruktur tanpa peduli bayar utang
Yes, agreed. Should be hanged in chowk. Gaddar kahin ka. Munafik.;1;0;1;0;0;0;0;0;1;0;0;1;iya tuju harus gantung di chowk gaddar kahin kakak munafik
USER Ga sekalian lu jadiin gua anak nih biar makin sarap';0;1;0;0;0;0;0;0;0;0;0;0;guna tidak sekali kamu jadi aku anak nih biar makin sarap
Gk usah ngomong ahok dia udh di imajinasi skrang tinggal tunggu pelantikan gubernur berbaur SARA anies sandiaga uno oktober 2017;1;0;1;0;0;0;0;0;1;1;0;0;tidak usah bicara ahok dia sudah di imajinasi sekarang tinggal tunggu lantik gubernur baur sara anies sandiaga uno oktober 
Ayo gelorakan #2019GantiPresiden, insya Allah kesejahteraan merata. Komunis lenyap.;1;0;0;1;0;1;0;0;0;0;1;0;ayo gelora ganti presiden insya allah sejahtera rata komunis lenyap
Bajingan lu silvy #DebatFinalPilkadaJKT;1;1;1;0;0;0;0;0;1;1;0;0;bajing kamu silvy debat akhir pilkada jakarta
"Brngsk gua udh tobat.\nTiba"" vidkep muncul.\nTerkutuk kau boy yg nge rt in'";1;1;1;0;0;0;0;0;1;1;0;0;berengsek aku sudah tobat tiba video bokep muncul kutuk kamu anak   rt di
Demi apapun deket kampus gue ditemuin tas yg diduga isinya bom dong..';0;0;0;0;0;0;0;0;0;0;0;0;demi apa dekat kampus aku temu ta  duga isi bom 
"Coal is having a rebound, the black rock is gaining business in Asia and Africa.
Developing countries are building a new generation of coal-fired power plants which will suck up production from major producers like Australia, Indonesia and South Africa.
 https://ihsmarkit.com/research-analysis/the-trade-numerologist-coal-came-back-from-the-dead-in-2018.htmlÃÂ Ã¢ÂÂ¦";0;1;0;0;0;0;0;0;0;0;0;0;batubara adalah milik rebound batu hitam adalah dapat bisnis di asia dan afrika negara negara kembang sedang bangun generasi baru batubara bangkit listrik  akan sedot produksi dari produsen besar seperti australia indonesia dan afrika selatan
RT USER USER USER USER USER Prabowo sangat layak jadi calon presiden tapi sangat tidak layak jadi presiden;1;0;1;0;0;0;0;0;1;1;0;0;rt guna guna guna guna guna prabowo sangat layak jadi calon presiden tapi sangat tidak layak jadi presiden
USER Bubarkan KPK! Busuk;1;1;0;1;0;0;0;0;1;0;0;1;guna bubar komisi berantas korupsi busuk
WTF IS THIS MATCH URGHHH USELESS FUCKING DOGS. GOBLOK ANJING KONTOL  pic.twitter.com/fBBQtLgMrD;0;1;0;0;0;0;0;0;0;0;0;0;apa apa tanding ini  tidak guna apa anjing goblok anjing kontol
USER USER USER USER bani selangkangan,cabol...';1;1;0;1;0;0;0;1;0;0;1;0;guna guna guna guna ban selangkang kabul
Ã¢ÂÂ...if #Prabowo wins, the political forces that promoted the formalisation of Sharia law Ã¢ÂÂ like #FPI and #HTI, who also promote...an Islamic caliphate Ã¢ÂÂ will strengthen. That is what will threaten the future of democracy & diversity in this country, says Syafik Alielha  USER;1;0;0;1;1;0;0;0;0;0;1;0;jika prabowo menang kuat politik  promosi formal hukum syariah seperti bela depan islam dan hizbut tahrir indonesia  juga promosi buah khalifah islam akan kuat  apa akan ancam masa depan keanekaragaman demokrasi di negeri ini kata guna alielha syafik
"USER USER USER USER Harus begitu. Kita itu harus ""Strict""deh pokoknya kl menyangkut kebijakan politik dalam negeri &amp; luar negeri yg menyangkut sama pihak asing. Kita jgn haram meniru negara komunis dlm melindungi keut";0;0;0;0;0;0;0;0;0;0;0;0;guna guna guna guna harus begitu kitd itu harus strictdeh pokok kalau sangkut bijak politik dalam negeri luar negeri  sangkut sama party asing kitd jangan haram tiru gatra komunis heart lindung keut
Depressed face..  exactly like Hatarajasa in 2014. This is because they know the real numbers, but forced to continue. They know where it leads: #PrabowoGila wants Chaos. It is against Sandiaga Uno's and Hatarajasa's heart and sane mind.;1;1;1;0;0;0;0;0;1;1;0;0;wajah tekan persis seperti hatta rajasa pada tahun ini adalah karena mereka tahu nomor nyata tetapi paksa untuk terus mereka tahu di mana itu arah gila prabowo ingin kacau itu adalah lawan sandiaga uno dan jantung hatta rajasa dan pikir waras
Kalo wanita2 Jawa sdh mau membuang tradisi sanggul dan kebaya, ntar malah yg melestarikannya adalah wanita2 tionghoa dari Singapura dan Malaysia. Pakaian kebaya disono pakaian yg dianggap penting dan anggun.;0;0;0;0;0;0;0;0;0;0;0;0;kalau wanita wanita jawa sudah mau buang tradisi sanggul dan kebaya nanti malah  lestari adalah wanita wanita tionghoa dari singapura dan malaysia pakai kebaya di sana pakai  anggap penting dan anggun
USER Bangsat betul kelakuan teroris budha keparat...!!!;1;1;0;1;1;0;0;0;0;0;1;0;guna bangsat benar laku teroris buddha keparat
RT  USER: #MalaysiaMiskinBudaya stop claiming our culture bitch!;1;1;0;1;0;0;0;0;1;0;1;0;rt guna malaysia miskin budaya henti klaim jalang budaya kita
Ganyang PKI dg segala anteknya... URL;1;0;0;1;0;1;0;0;0;0;0;1;ganyang partai komunis indonesia dengan segala antek url
Today we honor #NationalWildlifeDay with the endangered and endemic  #HoustonToad found in #Bastrop, #Texas. There are only several thousand left in the world and they are suffering from extreme habitat loss. We can help by protecting habitat. #EndangeredSpecies #iPhonePhoto pic.twitter.com/v47rX5H8YT;0;0;0;0;0;0;0;0;0;0;0;0;hari ini kita hormat hari hidup liar nasional dengan  houst ancam dan endemik pada katak temu di bastrop texas hanya ada beberapa ribu  sisa di dunia dan mereka derita hilang habitat  ekstrim kita dapat bantu dengan lindung spesies habitat ancam foto iphone
RT USER Kebijakan om jokowi yg diktator bukan wajah lugu nya om.;1;0;1;0;0;0;1;0;0;1;0;0;rt guna bijak om jokowi  diktator bukan wajah lugu  om
USER bantu aku cari judul film ini dong \xf0\x9f\x98\x85\nfilm tentang 4 org pjalan kaki spanjang 4000km ga? Film taun 2000an, pkoknya lakon cewenya mati dtgah gurun pasir\n4 orgnya tu kabur menghindari negara2 komunis supaya bsa balik ke negarany;0;0;0;0;0;0;0;0;0;0;0;0;guna bantu aku cari judul film  nyanyi film  tentang orangutan pejal kesemek panjang km tidak film tahun an pokok lakon wanita mati di tengah gurun pasir orang itu kabur hindar negara negara komunis supaya can balik ke negara
USER Masih lebih terhormat pelacur dari pade lo iblis betina kerjanya hanya nyebarin HOAX, nista amat sih hidup lo';1;1;1;0;0;0;0;1;0;1;0;0;guna masih lebih hormat lacur dari pakde kamu iblis betina kerja cuma sebar hoaks nista amat  hidup wanita
Read that use your eye and brain bro! Then look who's big liar :);0;0;0;0;0;0;0;0;0;0;0;0;baca bahwa guna mata dan otak anda bro kemudian lihat  gede bohong
USER pemimpin yang tegas itu ya kayak gini.. bukan sok sokan bacot doang atau belagak bego, plonga plongo ga jelas';1;1;1;0;0;0;0;0;1;1;0;0;guna pimpin  tegas itu  kayak begini bukan sok sok bacot saja atau laga bego plonga plongo tidak jelas
If you want to see press and sore loser then #ShameOnYouMalaysia  is for you;1;0;0;1;0;0;0;0;1;0;1;0;jika anda ingin lihat pers dan sakit cundang kemudian malu pada anda malaysia adalah untuk anda
USER Kemaren gubernur pilihan umat impor bawang dari cina kok ga ada yg teriakin antek aseng';0;0;0;0;0;0;0;0;0;0;0;0;guna kemarin gubernur pilih umat impor bawang dari cina  tidak ada  riak antek asing
