Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed
Penyerapan dana desa pada tahun 2015 dan 2016 diprioritaskan untuk pembangunan infrastruktur. Di tahun 2017 ini, menurutnya penyerapan dana desa diprioritaskan untuk percepatan ekonomi desa. #Jokowi2Periode;0;0;0;0;0;0;0;0;0;0;0;0;penyerapan dana desa pada tahun dan diprioritaskan untuk review pembangunan infrastruktur di tahun penyanyi menurutnya penyerapan dana desa diprioritaskan untuk review percepatan ekonomi desa jokowi doa periode
USER Diam kau kampang saya sedang sakit kepala';1;1;1;0;0;0;0;0;1;1;0;0;pengguna diam kamu kampang saya sedang sakit kepala
Wah ... transgender bisa jadi caleg di Pakistan ... URL;0;0;0;0;0;0;0;0;0;0;0;0;url  transgender can jadi calon legislatif di pakistan
Go nyoblos. Ink your pinkie. Take a selfie. Enjoy the freebies. #Selfielection #indonesiaelectionÃ¢ÂÂ¦  http://instagram.com/p/mjsoCnpCwm/ÃÂ ;0;0;0;0;0;0;0;0;0;0;0;0;pergi tinta mencoblos kelingking anda mengambil swafoto sebuah menikmati gratis selfie pemilu pemilu indonesia
"Ia bercerita mengenai betapa kejamnya Black Monster hingga cara mengalahkan iblis hina tersebut.\n\n""Kamu adalah orang yang terpilih.""\n\nMendengar kristal berkata seperti itu, Jiho mengerti apa yang ia maksud.'";0;0;0;0;0;0;0;0;0;0;0;0;besarbesaran bercerita mengenai betapa kejamnya rakasa hitam hingga cara mengalahkan iblis hina tersebut kamu adalah orangutan  terpilih mendengar kristal berkata seperti itu jiho mengerti apa  besarbesaran maksud
USER USER USER Yang pasti Bukan keluarga pki di Negara Pancasila yang Berbhinneka Tunggal ika ini keluarga nya';0;0;0;0;0;0;0;0;0;0;0;0;pengguna pengguna pengguna  pasti bukan keluarga partai komunis indonesia di gatra pancasila  berbineka tunggal ika penyanyi keluarga 
USER Culun mending kampung jes';1;1;1;0;0;0;0;0;1;1;0;0;pengguna culun pembenahan kampung jess
Chill? You called this mistake? Don't make me laugh kid. Your country is a disgrace #ShameonYouMalaysia and you should be ashamed too.  https://twitter.com/kmthyng7/status/900017601421598722ÃÂ Ã¢ÂÂ¦;1;0;0;1;0;0;0;0;1;0;1;0;bersantai anda menyebut ini kesalahan melakukan t tidak membuat saya tertawa anak negara anda adalah malu aib pada anda malaysia dan anda harus malu terlalu
Coba itu yg suka ngatain kpop banci tapi heboh kalo ngomongin drakor mana ? Maap maap aja ya nih mas mba Drakor yg lo pada sering tonton itu beberapa ada yg jadi idol loh';0;1;0;0;0;0;0;0;0;0;0;0;coba itu  suka memaki korea pop banci tapi heboh kalau membicarakan drama korea mana maaf maaf saja  nih mas mbak drama korea  kamu pada sering tonton itu beberapa ada  jadi idola 
Cheater gonna cheat, but Loser gonna lose anyway Ã°ÂÂÂ Karma caught up to you #ShameOnYouMalaysia #SEAGames2017;0;0;0;0;0;0;0;0;0;0;0;0;cheater akan menipu tapi pecundang akan kehilangan pula karma terjebak kepada anda malu pada anda malaysia laut games 
Anda memenggal video itu. Untuk menggoreng angin? Cuma orang dungu yang nekat menggoreng angin:);1;1;1;0;0;0;0;0;1;1;0;0;kamu video  memenggal itu untuk review menggoreng angin hanya orangutan dungu  nekat menggoreng angin
appalled at how malaysia hosted their SEA games athletes and audience, but what's the surprise right? #ShameOnYouMalaysia;0;0;0;0;0;0;0;0;0;0;0;0;terkejut pada bagaimana malaysia host mereka laut permainan atlet dan penonton tapi apa kejutan malu tepat pada anda malaysia
Bangsat. Haha! My bf is hot as fuck anyway :)),,,,;0;1;0;0;0;0;0;0;0;0;0;0;bangsat  pacar saya panas sebagai apaan 
Rejim saat ini dengan sadar telah mengabaikan prinsip dasar nasionalisme dan fungsi #sosial atas #tanah. ).|#keadilandistribusitanah';0;0;0;0;0;0;0;0;0;0;0;0;rejim sebelumnya saat ini dengan sadar telah mengabaikan prinsip dasar dasar nasionalisme dan fungsi fungsi sosial differences tanah keadilan distribusi tanah
Ikuti USER untuk mengetahui informasi terkini seputar ekonomi, keuangan, perbankan, investasi, saham di Indonesia dan dunia hari ini;0;0;0;0;0;0;0;0;0;0;0;0;pengguna ikuti untuk review mengetahui information terkini seputar ekonomi keuangan perbankan investasi saham di indonesia dan dunia hari penyanyi
Njinggg!! Bencong banyak gayya... pke block2 wa.';1;1;1;0;0;0;0;1;0;1;0;0;njinggg bencong banyak gaya pakai blok blok wa
memek perek pengen di gesekin ke abs cowok nih mhh';0;1;0;0;0;0;0;0;0;0;0;0;memek perek ingin di gesekan ke habis pria nih 
14. Kedua : kenyataan yang lebih mengerikan, sejak lama pemerintah dengan dalih investasi telah menjual sumur-sumur yang menghasilkan bahan mentah untuk BBM (bahan bakar minyak) ini kepada asing aseng.\n#BBMhakRAKYAT #BBMmilikRAKYAT';0;0;0;0;0;0;0;0;0;0;0;0; kedua kenyataan  lebih mengerikan sejak lama pemerintah dengan dalih investasi telah menjual sumur sumur  menghasilkan bahan mentah untuk review bahan bakar minyak bahan bakar minyak penyanyi ditunjukan kepada asing asing bahan bakar minyak hak rakyat bahan bakar minyak milik rakyat
It's The Drill&Druggie Type.. people enjoy those vibes too much to think about things they gotta decode so I think that's the type;0;0;0;0;0;0;0;0;0;0;0;0;itu orang orang drill druggie tipe menikmati mereka getaran terlalu banyak untuk berpikir tentang berpikir mereka harus decode jadi saya berpikir bahwa tipe 
Hebat itu kalau apa yang diucapkan tidak sampai maksud dan tujuan, terlalu sensi tanpa basa basi, urung ada sepatah kata silaturahmi maupun klarifikasi, perorangan, berjamaah nti selanjutnya viral dan jauh dari budaya toleransi ketimuran, eksistensi sesaat;0;0;0;0;0;0;0;0;0;0;0;0;hebat itu kalau apa  diucapkan tidak sampai maksud dan tujuan terlalu sensitif tanpa basa basi urung ada sepatah kata silaturahmi maupun klarifikasi perorangan berjemaah nanti selanjutnya viral dan jauh dari budaya toleransi ketimuran eksistensi sesaat
Pengendalian diri. Namun sudah muak, orang lain terlalu menyepelekan. Aku takut dan cukup lelah. Egoism. Membuatku ingin menjadi sepenuhnya si jahat. Bajingan.';1;1;1;0;0;0;0;0;1;1;0;0;pengendalian diri namun sudah muak orang lain terlalu menyepelekan aku takut dan cukup lelah egoisme membuatku ingin menjadi sepenuhnya  jahat bajingan
"""Soalnya la ni bukannya racist. Tapi soalnya, apa kita nak jawab kalau Allah tanya nanti apa kita dah buat utk agama Dia? Pening kepala oo kita nanti Tuan-tuan, kalau tak perati dulu benda yg first ni.""";0;0;0;0;0;0;0;0;0;0;0;0;soalnya  nih bukannya rasis tapi soalnya apa kitd nak jawab kalau allah tanya nanti apa kitd sudah buat untuk review agama dia pening kepala  kitd nanti tuan tuan kalau tidak peranti dulu benda  pertama nih
USER mentil = nete? menyusui? mengemut?';0;0;0;0;0;0;0;0;0;0;0;0;pengguna mentil nete menyusui mengemut
"USER ""Pala lu jumplitan. Itu ngeliatin gua, kunyuk.""'";0;1;0;0;0;0;0;0;0;0;0;0;pengguna kepala kamu jumpalitan itu melihat hal aku kunyuk
"i told her that too and she was like ""ya terus kenapa kl lo gabenci gue? gangerugiin gue jg kali"" gitulah intinya. i really needed days even weeks to process that shit, that video. it was hitting me like trainwreck tp gw sok tegar anjing";0;1;0;0;0;0;0;0;0;0;0;0;saya mengatakan kepadanya bahwa juga dan dia seperti  terus kenapa kalau kamu tidak benci aku tidak merugikan aku also kali begitulah intinya saya hari benar benar diperlukan bahkan minggu untuk proses  kotoran bahwa video itu memukul saya seperti trainwreck tetapi aku sok tegar anjing
USER USER Mungkin hinaan yg kita dapatkan yg ada d Indonesia paling lewat media dan sosmed tp saya tidak bisa bayang nasib para TKI yg ada d sana krn hinaan ini didengarnya langsung. Mohon pak USER USER bisa memikirkan;0;0;0;0;0;0;0;0;0;0;0;0;pengguna pengguna mungkin hinaan  kitd dapatkan  ada di indonesia memucat lewat media  dan social media tetapi saya tidak can bayang nasib para tenaga kerja indonesia  ada di sana karena hinaan penyanyi didengarnya langsung mohon pak pengguna pengguna can memikirkan
Warga Semarang Prihatin Kontroversi Puisi Gus Mus;0;0;0;0;0;0;0;0;0;0;0;0;warga semarang prihatin kontroversi puisi gus mus
"Me : *being called kontol, goblok, tolol* = still chill
You : *being called ugly* = getting ready for another fight, this stupid hypocrite bitch cant get enough of me Ã°ÂÂÂÃ°ÂÂÂ  pic.twitter.com/0QMQXj0YpS";1;1;1;0;0;0;1;1;0;1;0;0;saya dipanggil kontol goblok tolol masih bersantai anda disebut jelek bersiap siap untuk pertarungan lain ini bodoh munafik jalang tidak bisa cukup mendapatkan dari saya
Behind The Scene fast and furios 7 #fastandfurious #VinDiesel #IndonesiaIbuKotaBaru #StopVietnamIllegalFishing #YukUsulIbukotaDimana #PercumaPegangHP #MainTwitter #LaguBaperVersiGue #JKT48requesthour2019 #ErintaulanySakitJiwa #PrabowoGila #pokeronline #revopoker pic.twitter.com/VOGog56KnN;0;0;0;0;0;0;0;0;0;0;0;0;balik adegan cepat dan marah cepat dan vin diesel marah indonesia mengajukan kota baru berhenti vietnam illegal fishing ayo ushul ibukota dimana percuma pegang handphone utama twitter lagu bawa perasaan versi aku jkt permintaan jam erin taulany sakit jiwa prabowo gila poker revopoker secara online
"ISRAEL SETAN "" USER: BBC journalist's 11-month old son got killed in Gaza by an Israeli airstrike.  pic.twitter.com/KdSlFldTv0""";1;1;0;1;0;0;0;0;1;0;1;0;israel setan pengguna bbc wartawan putra berusia bulan tewas di gaza oleh serangan udara israel
yeah,a solid proof that these pbl(parkir batak liar) is ENDORSED by medan police;0;0;0;0;0;0;0;0;0;0;0;0; bukti kuat bahwa pbl parkir batak pembohong didukung oleh polisi medan
RT USER: Sudah kebuka satu demi satu kebusukab kubu anies sandi yg menang dengan tanpa berkah URL dan Prabowo berusaha cuci tangan;1;0;0;1;0;0;0;0;1;0;1;0;rt pengguna sudah kebuka satu demi satu kebusukan kubu anies sandi  menang dengan tanpa berkah url dan prabowo berusaha cuci serbi
USER Padahal ISIS mengklaim kejadian Mako Brimob adalah gerakan mereka, tp napiternya bawahan Aman. Berarti kejadian Mako sm Bom Sby ga ada kaitannya dong?';0;0;0;0;0;0;0;0;0;0;0;0;pengguna padahal isis mengklaim kejadian markas komando brigade mobil adalah gerakan mereka tetapi  pintarnya bawahan aman berarti kejadian markas komando sama bom susilo bambang yudhoyono tidak ada kaitannya 
USER Itu artinya aku yahudi';0;0;0;0;0;0;0;0;0;0;0;0;pengguna itu artinya aku yahudi
"Semangat bela Agama tidak akan pernah pudar trhdp para pelaku Penista Agama, penista Rasulullah dan penista ulama.; Segera tangkap, adili lalu penjarakan.; Tegakkan hukum setegak2nya.";0;0;0;0;0;0;0;0;0;0;0;0;semangat bela agama tidak akan pernah pudar terhadap para pelaku penista agama penista rasulullah dan penista ulama segera tangkap adili lalu penjarakan tegakkan hukum setegak tegaknya
USER Nyaleg aja Pak Tengku... Agar dapat tempat yang pas di DPR RI untuk berbicara politik pemerintahan.';0;0;0;0;0;0;0;0;0;0;0;0;pengguna mencalonkan anggota legislatif saja pak tengku agar dapat tempat  pas di dewan perwakilan rakyat republik indonesia untuk review berbicara politik pemerintahan
USER Mungkin stocknya terbatas atau habis Grameds, untuk buku religi Islam, Kristen, Hindu dan Buddha ada juga kok\xf0\x9f\x98\x8a';0;0;0;0;0;0;0;0;0;0;0;0;pengguna mungkin persediaannya terbatas atau habis gramedia untuk review buku religi islam kristen hindu dan buddha ada also 
USER Apadong? Bom atom?';0;0;0;0;0;0;0;0;0;0;0;0;pengguna apa  bom atom
im not a munafik if i act differently infront and behind u, i did as u did to me. easypeasy  https://twitter.com/itsrealamar/status/1218897388619759616ÃÂ Ã¢ÂÂ¦;0;0;0;0;0;0;0;0;0;0;0;0;saya tidak munafik jika saya bertindak secara berbeda di depan dan belakang kamu saya lakukan sebagai kamu lakukan untuk saya mudah
USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER;0;0;0;0;0;0;0;0;0;0;0;0;pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna
Yang laporin abu janda ga salah bos tr bisa2 ente yg di laporin bro..;0;0;0;0;0;0;0;0;0;0;0;0; laporkan abu janda tidak shalat bos tr can can kamu  di laporkan bro
"Gua juga benci sama orang bloon. Gua ngasih informasinya jelas banget ada hari, tanggal, waktu, tempat terus nanya lagi 'dimana tik acaranya? Jam berapa? Hari apa?' bgst!!! Tolol\xf0\x9f\x98\xa4""";0;1;0;0;0;0;0;0;0;0;0;0;aku also benci sama orangutan beloon aku memberi informasinya jelas banget ada hari tanggal waktu tempat terus bertanya lagi dimana tik acaranya jam berapa hari apa bangsat tolol
USER USER Diam kau kampang';1;1;1;0;0;0;0;0;1;1;0;0;pengguna pengguna diam kamu kampang
Fadli Zon: Bab Tentang King Maker Sudah Tertutup Ã¢?? FAJAR Ã¢?? USER;0;0;0;0;0;0;0;0;0;0;0;0;fadli zon bab tentang raja pembuat sudah pengguna tertutup fajar
KaiSoo itu couple yang hangat. Waktu di bandara tanggal 1 Maret kemarin mereka nggak mau kalah sama HunHan. Dari Korea sampai Cina, dan dari Cina ke Korea. Kai demen banget deket-deket D.O. #KaiSooFact';0;0;0;0;0;0;0;0;0;0;0;0;kaisoo itu beberapa  hangat waktu di bandara tanggal maret kemarin mereka tidak mau kalah sama hunhan dari korea sampai cina dan dari cina ke korea wanita suka banget dekat dekat di o kaisoo fakta
Indonesia perlu tindakan nyata , usir Dubes Myanmar utk Indonesia, krna bikhsu Budha dan Militer membunuh secara masal(genosida) etnis Rohingnya;1;0;1;0;1;1;0;0;0;0;0;1;indonesia perlu tindakan nyata usir duta gede myanmar untuk indonesia karena biksu buddha dan militer membunuh beroperasi masal genosida etnis rohingya
"Video lengkap Bung USER menjelaskan pengertian Fiksi ; perlu di tonton utuh untuk menambah wawasan; Agar tidak termakan Spin yg dilakukan segelintir Netizen melalui potongan video yang menyesatkan, dg maksud membenturkan Rocky Gerung dg kaum agama.";0;0;0;0;0;0;0;0;0;0;0;0;video lengkap bung pengguna menjelaskan pengertian fiksi perlu di tonton utuh untuk review menambah wawasan agar tidak termakan berputar  dilakukan segelintir warganet through potongan video   menyesatkan dengan maksud membenturkan berbatu gerung dengan kaum agama
IHSG Dibuka Menguat ke Level 6.303;0;0;0;0;0;0;0;0;0;0;0;0;indeks harga sepengendali gabungan dibuka menguat ke level 
"Imagine if 10% of my followers decided to interact with these replies of mine regarding to the tweet about ""titit"". 400x10/100= 40 it means that there will be at least 40 more tweets containing the word ""titit"" being spreaded across this social media platform.";0;1;0;0;0;0;0;0;0;0;0;0;bayangkan jika dari pengikut saya memutuskan untuk berinteraksi dengan balasan tersebut milikku sehubungan dengan twit tentang titit x itu berarti bahwa akan ada setidaknya lebih twit  berisi titit kata  tersebar di seluruh platform social media ini
KASUS SARACEN : Pengacara Sebut Asma Dewi Relawan Anies-Sandi;1;0;1;0;0;0;0;0;1;1;0;0;kasus saracen pengacara sebut asma dewi relawan anies sandi
ciri-ciri rezim akan runtuh setiap ada demo langsung ditangkap;1;0;1;0;0;0;0;0;1;1;0;0;ciri ciri rezim akan runtuh setiap ada demo langsung ditangkap
Jokowi is a great liar. He never fulfill all promises to make a prosperous people and fair justice.;1;0;1;0;0;0;0;0;1;1;0;0;jokowi adalah pembohong besar ia tidak pernah memenuhi semua janji janji untuk membuat orang makmur dan peradilan  adil
Setelah terjadi peristiwa pemberontakan G 30 September 1965 oleh PKI, menjadi tanda akhir dari pemerintahan Orde Lama.';0;0;0;0;0;0;0;0;0;0;0;0;penghasilan kena pajak terjadi peristiwa pemberontakan tidak september oleh partai komunis indonesia menjadi tanda akhir dari pemerintahan orde lama
Kapolda Babi! Biadap dan Bodoh! Gak punya otak kali.;1;1;0;1;0;0;0;0;1;0;1;0;kepala polisi daerah babi biadab dan bodoh tidak punya otak kali
Ahok harus Tamat penjarakan ahok penjarakan ahok;1;0;1;0;0;0;0;0;1;0;0;1;ahok harus tamat penjarakan ahok penjarakan ahok
USER Jijik bodoh';0;1;0;0;0;0;0;0;0;0;0;0;pengguna jijik bodoh
USER jualan itu mulu...aseng..PKI...Ummat...Palestina\xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80';0;0;0;0;0;0;0;0;0;0;0;0;pengguna jualan itu mulu asing partai komunis indonesia umat palestina
selamat hari minggu... pki sdh tamat sdh hancur ... awasi gerakan hti klompotan mahluk kaki dua yg di larang di muka bumi Indonesia;1;0;0;1;1;1;0;0;0;0;1;0;selamat hari minggu partai komunis indonesia sudah tamat sudah hancur awasi gerakan hizbut tahrir indonesia komplotan makhluk kesemek doa  di larang di muka bumi indonesia
being young n broke with internet access sucks because yup australia is burning and indonesia is drowning...so what do we do? what can we do? do we still have time? did we segregate our trash yesterday? did we throw that cigarette butt in the gutter? what do we do?;0;1;0;0;0;0;0;0;0;0;0;0;menjadi muda dan pecah akses internet dengan menyebalkan karena iya australia terbakar dan indonesia tenggelam sehingga apa lakukan kita apa  bisa kita lakukan kita masih punya waktu  kita memisahkan sampah kita kemarin  kita membuang bahwa puntung rokok di apa selokan kita lakukan
Hmm jual kaos ! Pekaes akui partai kekurangan logistik utk Pemilu 2019 ! MOKONDO USER USER USER USER USER USER USER USER;0;0;0;0;0;0;0;0;0;0;0;0; jual kaos partai keadilan sejahtera mengakui partai kekurangan logistik untuk review pemilihan umum modal kontol  pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna
USER Jkw bukan orang kafir..';0;0;0;0;0;0;0;0;0;0;0;0;pengguna jokowi bukan orangutan kafir
Jaman SBY kader lo korupsi hambalang giliran ditangang gantung dimonas eh ciut URL;1;0;1;0;0;0;0;0;1;1;0;0;zaman susilo bambang yudhoyono kader kamu korupsi hambalang giliran di serbi gantung di monas  ciut url
"Jokowi cheated Indonesia election #JokowiMundur
#JokowiMundurlah
#JokowiPelanggarHAM
#jokowicurang";0;0;0;0;0;0;0;0;0;0;0;0;jokowi ditipu indonesia pemilu jokowi mundur jokowi mundur  jokowi pelanggar hak asasi manusia jokowi curang
The Good Appreciation for Our military And Jenderal  USER #WisWayahePrabowoPresiden #2019GantiPresiden #SoloMenangPrabowo https://twitter.com/rillamaria_/status/1115928422792843264ÃÂ Ã¢ÂÂ¦;0;0;0;0;0;0;0;0;0;0;0;0;apresiasi baik untuk militer kita dan user jendral wis wayahe prabowo presiden ganti presiden bersama menang prabowo
USER Harus berapa kali saya bilang saya paham? \n\nSaya kan bilang, saya cuma gasuka kamu ngatain orang munafik cuma gara-gara mereka pengen orang stop bodyshaming orang lain. Sbnrnya yang gak paham tuh lo apa gue? \n\nBtw mas, ini gak nyambung sa;0;0;0;0;0;0;0;0;0;0;0;0;pengguna harus berapa kali saya bilang saya paham saya  bilang saya hanya tidak suka wanita memaki orangutan munafik hanya gara gara mereka ingin orangutan berhenti tubuh mempermalukan orang lain sebenarnya  tidak paham itu kamu apa aku dengan cara mas ini tidak menyambung sa
USER USER agus budek makanya kaga denger dia';1;1;1;0;0;0;1;0;0;1;0;0;pengguna pengguna agus budek makanya tidak dengar dia
Sebenarnya bukan jijik, mungkin muka dia tak SEMULUS kakak2 skalian. MUNGKIN. Takut2 kalau masuk pekerja watson tu suruh dia pakai produk itu ini. Calit itu ini kat muka. Jadi kurang keyakinan diri sbb ingat teruk sgt ke muka dia. Ada org yg mcm ni, jgn;0;0;0;0;0;0;0;0;0;0;0;0;sebenarnya bukan jijik mungkin muka dia tidak semulus kakak kakak sekalian mungkin takut takut kalau masuk pekerja watson itu suruh dia pakai produk itu penyanyi calit itu penyanyi kat muka jadi kurang keyakinan diri sebab ingat teruk sangat ke muka dia ada orangutan  macam nih jangan
